	EWsiteHyd_index	Sample	MG_name	Index	Location	Pl_Sp	EWcoastGroup	SALTgroup	LU	Depth	EW.no	iTag_name.x	Site_indx	Salinity.x	Bulk_dens	H2O_FPS	CO2_mg_m2_h	CO2_soilC_mg_g_d	CH4_ug_m2_h	CH4_CO2	CH4_soilC_ug_g_d	pH	Cl	SO4	Corg_LOI	C	N	P	NO3_N	NH4_N	Olsen_P	CN	CP	NP	NP_ext	NO3_NH4	C_g_m2	N_g_m2	P_g_m2	Fe	Mn	Cu	Zn	CH4_m2_lin	CO2_m2_lin	Salinity_lin	Cl_pw	SO4_pw	DOC_mg_L	NO2_pw	NO3_pw	NH3_pw	PO4_pw	Fe_pw	Mn_pw	Co_pw	Cu_pw	Zn_pw	Ca_pw	Sr_pw	Mg_pw	Na_pw	K_pw	Al_pw	Si_pw	Br_pw	F_pw
151	152	China_Galinas_CordC_D2	China_Galinas_CordC_D2	159.0	ChinaCamp	Cord	SF_Ref	Poly	Ref	d2	159.0	s159_China_Galinas_CordC_D2	151	1.4645540818691312	-0.33374290563400194	1.840539544135127	0.01303958913786486	-2.072346812970109	0.4109140199924561	-0.6021255691454088	-1.6744723821155176	0.8286598965353198	2.8177768465774857	3.205420915676343	0.6232492903979004	0.4440447959180762	-0.5543957967264025	-1.2218487496163564		0.877371345869774	1.167317334748176	1.2444110488046403	2.256516167059379	1.012105118254739			3.4655976438195797	2.2879525566952768	1.620499603805323	4.696793085081744	2.5327543789924976	1.7481880270062005	2.1271047983648077	2.575811157	1.030480052	29.14433041	4.095109557697909	3.342434130253078	0.9533246963891854	0.13417710757676632		0.7958800173440752		2.2817603721999267	3.2554293053567624	0.2764618041732441	2.073131564940993	1.9544354863284823	5.395065808124439	3.810448939020288	5.807628580717437	6.899850279567688	5.3181774892965485	1.3049211619008918	4.04276643404366	1.5652573434202137	-0.18309616062433978
152	153	China_Galinas_PWA_D1	China_Galinas_PWA_D1	75.0	ChinaCamp	PW	SF_Ref	Poly	Ref	d1	75.0	s075_China_Galinas_PWA_D1	152	1.7888945333890869	-0.4542858942669411	1.9345744565531782	0.3538106012720322	-2.006067830231633	-0.3010078081256766	-1.6548184093977087	-2.660886239629342	0.787460474518415	3.0606071955245553	3.3745833927327253	1.018284308426531	0.9943171526696367	-0.12090412049992724	-1.0	0.012837224705172217	1.8393523288954212	1.3031960574204888	1.2059543906067955	2.429702435471653	1.2237480448648579	3.19089458772125	-1.826515104190249	3.740089673215271	2.600901244288813	1.7218053647887401					0.500025545	2.25845063	61.50274977		3.705088643238861	1.1922886125681202	-0.15864052954514504		-0.15905791996569632		2.619979805833053	2.6353932593717464	1.3178544893314692	2.3279512145681935	2.5237854735461895	5.754401686428587	4.199931710590888	6.242911504138319	7.209102186090993	5.606746212677156	1.5790973265526438	3.841283118027727	1.9136337417193552	-0.15242734085788776
153	154	China_Galinas_PWA_D2	China_Galinas_PWA_D2	160.0	ChinaCamp	PW	SF_Ref	Poly	Ref	d2	160.0	s160_China_Galinas_PWA_D2	153	1.7888945333890869	-0.3890539912945586	1.904829636238876	0.3538106012720322	-1.932684630409538	-0.3010078081256766	-1.6548184093977087	-2.5875030398072467	0.7543483357110189	3.142430140210243	3.4529664801872295	0.8796692056320535	0.7979596437371962	-0.34008379993014975	-0.9507819773298184		1.2893659515200318	1.1205739312058498	1.2865189672425406	2.2418693100069946	0.9553503427644539			3.6667064733931762	2.446953467830973	1.8362552904313043	4.58126680527367	2.2810333672477277	1.7160033436347992	1.99563519459755	0.500025545	2.25845063	61.50274977		3.705088643238861	1.1922886125681202	-0.15864052954514504		-0.15905791996569632		2.619979805833053	2.6353932593717464	1.3178544893314692	2.3279512145681935	2.5237854735461895	5.754401686428587	4.199931710590888	6.242911504138319	7.209102186090993	5.606746212677156	1.5790973265526438	3.841283118027727	1.9136337417193552	-0.15242734085788776
154	155	China_Galinas_PWB_D1	China_Galinas_PWB_D1	76.0	ChinaCamp	PW	SF_Ref	Poly	Ref	d1	76.0	s076_China_Galinas_PWB_D1	154	1.6822674943175655	-0.4514813581300354	1.914429322021803	0.1865100092414664	-2.1761729583991043	1.2979059213640842	0.11139591212261774	-1.0647770462764865	0.756636108245848	3.100332628864838	3.44057851483637	1.018284308426531	1.0068937079479006	-0.10734896612269972	-1.00436480540245	-0.4089353929735008	1.6315452278343094	1.3364597338485296	1.192399236229568	2.4340672408741035	1.2416680046445354	2.984963172826723	-2.04048062080781	3.7428942093521766	2.617260934802946	1.7202450955231958					19.85664728	1.536420203	48.11356023	4.271675288678405	3.5812971011831585	1.1846914308175989	0.4745076391169757		0.29439273533350113		3.45816477694893	2.5471344798066924	0.8698182079793282	2.36453223492796	2.302179353813201	5.578952682634596	3.981461152132521	5.942862182050463	7.083564698362784	5.404580332766678	1.2960066693136723	3.7849359435748036	1.720820581770344	-0.1979107421182673
155	156	China_Galinas_PWB_D2	China_Galinas_PWB_D2	161.0	ChinaCamp	PW	SF_Ref	Poly	Ref	d2	161.0	s161_China_Galinas_PWB_D2	155	1.6822674943175655	-0.39729347473138105	1.8888375608701313	0.1865100092414664	-2.1311546257473015	1.2979059213640842	0.11139591212261774	-1.019758713624684	0.7466341989375788	3.1513729151236034	3.450803173223646	0.919078092376074	0.8407332346118067	-0.31605286924848786	-1.1426675035687315	-0.958607314841775	1.0969100130080565	1.359835482339888	1.3018969233048991	2.473163722989928	1.1712667996850288	2.588497210751174	-2.0555173278498313	3.6978758767003743	2.4627449150758123	1.6361302807555687	4.497620649781288	2.2764618041732443	1.7160033436347992	1.9867717342662448	19.85664728	1.536420203	48.11356023	4.271675288678405	3.5812971011831585	1.1846914308175989	0.4745076391169757		0.29439273533350113		3.45816477694893	2.5471344798066924	0.8698182079793282	2.36453223492796	2.302179353813201	5.578952682634596	3.981461152132521	5.942862182050463	7.083564698362784	5.404580332766678	1.2960066693136723	3.7849359435748036	1.720820581770344	-0.1979107421182673
156	157	China_Galinas_PWC_D1	China_Galinas_PWC_D1	77.0	ChinaCamp	PW	SF_Ref	Poly	Ref	d1	77.0	s077_China_Galinas_PWC_D1	156	1.6823595804860354	-0.46543257433091784	1.9297750587869553	0.49251141470872395	-1.893696492992168	-0.15008412993764217	-1.6425955446463663	-2.5362920376385345	0.7403626894942439	3.129222484239126	3.4644150224261687	1.0557604646877348	1.065206128054312	-0.06098022355133348	-1.1023729087095586	-0.5376020021010439	1.1795517911651876	1.021189299069938	1.1835066499194056	2.5695515004424156	1.3860448505230103	2.6352901680373386	-1.7171537932662317	3.7664191494124983	2.64967846117343	1.6082857760152047					0.7078086570000001	3.1082175960000002	48.12376313	4.296172842477915	3.5469856152885795	1.2108533653148932	-0.12262865413022594		0.19911496213517577		2.9603423253415118	2.4648321978499683	0.7466341989375788	2.397992120883196	2.299180310745347	5.602752908829741	4.013955672746392	6.0446009845433295	7.080305112768777	5.499298270036105	1.2681097298084782	4.2079834396766085	1.803989414613344	
157	158	China_Galinas_PWC_D2	China_Galinas_PWC_D2	162.0	ChinaCamp	PW	SF_Ref	Poly	Ref	d2	162.0	s162_China_Galinas_PWC_D2	157	1.6823595804860354	-0.3622130874158544	1.8801426445835037	0.49251141470872395	-1.8293350091378218	-0.15008412993764217	-1.6425955446463663	-2.471930553784188	0.7551122663950712	3.1163586505016934	3.4476385914004974	0.888179493918325	0.7774268223893114	-0.3535962737769305	-1.0409586076789064	-0.37675070960209955	1.0622058088197126	1.1818435879447726	1.3085417293755928	2.340556228642354	1.032014499266761	2.463804407940659	-1.4389565184218123	3.7020576655581516	2.460281897862896	1.7729195639609205	4.514414920580369	2.2648178230095364	1.7075701760979363	1.99563519459755	0.7078086570000001	3.1082175960000002	48.12376313	4.296172842477915	3.5469856152885795	1.2108533653148932	-0.12262865413022594		0.19911496213517577		2.9603423253415118	2.4648321978499683	0.7466341989375788	2.397992120883196	2.299180310745347	5.602752908829741	4.013955672746392	6.0446009845433295	7.080305112768777	5.499298270036105	1.2681097298084782	4.2079834396766085	1.803989414613344	
158	159	Muzzi_CordA_D1		78.0	Muzzi	Cord	SF_Rest	Poly	Restored	d1	78.0	s078_Muzzi_CordA_D1	158	1.616251868911411	-0.3516593808136453	1.8407811544233634	0.6520535457508037	-1.4805869127823368	0.1415189448879433	-1.5105346008628604	-1.9911215136451972	0.7824726241662862	2.926681928075623	3.1955952630055258	0.6884198220027106	0.6364878963533654	-0.38827669199265824	-1.1079053973095196		0.9556877503135057	1.1931245983544616	1.1434624756757061	2.207743346357353	1.0642808706816465			3.5128517002447466	2.4361551862493775	1.7165264809325165					1.385220611	4.488007208	41.32871182	4.188859778280331	3.3945798488316883	1.040206627574711	0.5388249889379038				1.449324093098727	3.0763673311059048	1.447778009294621	2.2483166403417796	2.2242740142942576	5.504707587007457	3.91807386895329	5.9500510460350675	6.9720005202265	5.377910436291894	1.2427898094786765	4.096938501791647	1.686743489231213	
159	160	Muzzi_CordA_D2	Muzzi_CordA_D2	163.0	Muzzi	Cord	SF_Rest	Poly	Restored	d2	163.0	s163_Muzzi_CordA_D2	159	1.616251868911411	-0.3195540423738437	1.818842425517924	0.6520535457508037	-1.4963702871551452	0.1415189448879433	-1.5105346008628604	-2.006904888018006	0.7831886910752576	2.905596220867071	3.1769300844505057	0.6720978579357175	0.5538830266438743	-0.5590909179347823	-1.0177287669604316	-0.3979400086720376	0.8182258936139555	1.4548448600085102	1.2979547375508371	2.101244751941272	0.8032900143904346	2.2066988101929534	-1.2161659022859932	3.528635074617555	2.2974462987470554	1.838808449721406	4.648262405748045	2.3961993470957363	1.6989700043360187	2.0863598306747484	1.385220611	4.488007208	41.32871182	4.188859778280331	3.3945798488316883	1.040206627574711	0.5388249889379038				1.449324093098727	3.0763673311059048	1.447778009294621	2.2483166403417796	2.2242740142942576	5.504707587007457	3.91807386895329	5.9500510460350675	6.9720005202265	5.377910436291894	1.2427898094786765	4.096938501791647	1.686743489231213	
160	161	Muzzi_CordB_D1		79.0	Muzzi	Cord	SF_Rest	Poly	Restored	d1	79.0	s079_Muzzi_CordB_D1	160	1.6244542229651566	-0.39360778515441786	1.8657235764257558	0.5031812326363951	-1.6572456215206521	-0.38619888219473547	-1.8893801148311307	-2.546625736351783	0.7881683711411677	2.9562789116988544	3.214711421005384	0.75815462196739	0.705007959333336	-0.3477536589966768	-1.0555173278498313	-0.638272163982407	1.0293837776852097	1.2380461031287955	1.1726742426444041	2.225090076862344	1.0524158342179395	2.439252110408895	-1.6676559416676167	3.5406380958686534	2.4347298149045864	1.726966146051432					0.410961481	3.1855265760000004	42.11668911	4.179949826875177	3.397257108555141	1.086003705618382	0.47741068790725155		-0.6569197958910487	-0.21467016498923297	1.9231921904206675	2.812833171798137	0.6532125137753437	2.1343683846033787	2.141198844904737	5.432615910280096	3.9524834369525794	5.990283023487095	6.986898749960687	5.383757593793504	1.4158077276355432	3.917131445638417	1.6418111032951532	
161	162	Muzzi_CordB_D2	Muzzi_CordB_D2	164.0	Muzzi	Cord	SF_Rest	Poly	Restored	d2	164.0	s164_Muzzi_CordB_D2	161	1.6244542229651566	-0.3033547012390901	1.8066722566418343	0.5031812326363951	-1.6741894451130024	-0.38619888219473547	-1.8893801148311307	-2.563569559944133	0.7656685547590141	2.9786141382013285	3.2498829018636948	0.6848453616444125	0.5831987739686227	-0.5466816599529624	-1.0409586076789064		0.8369567370595504	1.4712917110589385	1.2982929832777121	2.137222096368441	0.8389291130907292			3.5575819194610037	2.326054897863629	1.8317779501376847	4.671543085262574	2.44870631990508	1.724275869600789	2.093421685162235	0.410961481	3.1855265760000004	42.11668911	4.179949826875177	3.397257108555141	1.086003705618382	0.47741068790725155		-0.6569197958910487	-0.21467016498923297	1.9231921904206675	2.812833171798137	0.6532125137753437	2.1343683846033787	2.141198844904737	5.432615910280096	3.9524834369525794	5.990283023487095	6.986898749960687	5.383757593793504	1.4158077276355432	3.917131445638417	1.6418111032951532	
162	163	Muzzi_CordC_D1		80.0	Muzzi	Cord	SF_Rest	Poly	Restored	d1	80.0	s080_Muzzi_CordC_D1	162	1.6198182170821673	-0.3634078460287977	1.8808249612704402	0.8494349436933339	-1.2990405712567425	0.4179142400902747	-1.4315207036030593	-1.7305612748598018	0.7930916001765802	2.9340437190355253	3.189069009399324	0.7160033436347992	0.6803355134145632	-0.34969247686806354	-1.0705810742857071		1.0519239160461065	1.2600713879850747	1.1324617821832001	2.198002544965629	1.065540762782429			3.5286867566616826	2.46299093615882	1.7421023387411763					2.6176660480000002	7.07025282	41.66949307	4.212349728508492	3.413428188941808	0.9816827273712854	0.21484384804769785				1.4038066105474225	3.05901404965828	1.2828486028346449	2.3058455818584536	2.1993986023596164	5.467953347113264	3.8702464303500648	5.862656510300098	7.020098998583816	5.283208501457061	1.2185355052165279	4.104602839468302	1.6427018828724989	
163	164	Muzzi_CordC_D2	Muzzi_CordC_D2	165.0	Muzzi	Cord	SF_Rest	Poly	Restored	d2	165.0	s165_Muzzi_CordC_D2	163	1.6198182170821673	-0.3356035060459988	1.8641460034535047	0.8494349436933339	-1.3045685165283893	0.4179142400902747	-1.4315207036030593	-1.7360892201314488	0.7686381012476144	3.001707758179956	3.237845226861614	0.693726948923647	0.5910646070264992	-0.5157001606532142	-1.2218487496163564	-1.0	0.741151598851785	1.1613680022349748	1.2761930712571985	2.326993825585126	1.0508007543279274	2.3159262314818787	-1.741151598851785	3.534214701933329	2.3247875923564685	1.618639003393326	4.694429690957083	2.4683473304121573	1.7708520116421442	2.113943352306837	2.6176660480000002	7.07025282	41.66949307	4.212349728508492	3.413428188941808	0.9816827273712854	0.21484384804769785				1.4038066105474225	3.05901404965828	1.2828486028346449	2.3058455818584536	2.1993986023596164	5.467953347113264	3.8702464303500648	5.862656510300098	7.020098998583816	5.283208501457061	1.2185355052165279	4.104602839468302	1.6427018828724989	
164	165	Muzzi_PWA_D1	Muzzi_PWA_D1	81.0	Muzzi	PW	SF_Rest	Poly	Restored	d1	81.0	s081_Muzzi_PWA_D1	164	1.619823500457278	-0.29733754989092454	1.8715273447387069	0.3476641110265714	-1.9143063499895165				0.7795964912578245	2.9790837862828363	3.2397498104463636	0.7634279935629372	0.7032913781186614	-0.3625102704874893	-1.0604807473813815		1.1280760126687153	1.0681858617461617	1.1927042257307638	2.2353268679894414	1.0426226422586773			3.6421817027276937	2.5162434386772676	1.818272961783375					-0.012722211	2.226712315	41.67	4.164573219190843	3.4268995129449005	0.8603979051273128	0.2842050677017942		0.09748868673618243		1.423081958297231	2.61066016308988	0.9339931638312423	2.2436828073571933	2.2788907249286785	5.444886027665272	3.8348674855320217	5.812079733947613	6.981679135038454	5.289799917581611	1.3036279763838898	3.959871484988694	1.5893686650591448	
165	166	Muzzi_PWA_D2	Muzzi_PWA_D2	166.0	Muzzi	PW	SF_Rest	Poly	Restored	d2	166.0	s166_Muzzi_PWA_D2	165	1.619823500457278	-0.29519288142433536	1.8700675299796639	0.3476641110265714	-1.9289973560225375				0.7634279935629372	2.9772936695876804	3.2418452043147825	0.7759743311293691	0.6757783416740851	-0.4788619162959637	-1.193820026016113	-0.44369749923271273	0.9122220565324155	1.0453229787866574	1.32160220910567	2.3812124841906046	1.0596102750849343	2.4698836777929967	-1.3559195557651282	3.656872708760715	2.402036461335382	1.687078351615233	4.597366050266028	2.4668676203541096	1.7481880270062005	2.12057393120585	-0.012722211	2.226712315	41.67	4.164573219190843	3.4268995129449005	0.8603979051273128	0.2842050677017942		0.09748868673618243		1.423081958297231	2.61066016308988	0.9339931638312423	2.2436828073571933	2.2788907249286785	5.444886027665272	3.8348674855320217	5.812079733947613	6.981679135038454	5.289799917581611	1.3036279763838898	3.959871484988694	1.5893686650591448	
166	167	Muzzi_PWB_D1	Muzzi_PWB_D1	82.0	Muzzi	PW	SF_Rest	Poly	Restored	d1	82.0	s082_Muzzi_PWB_D1	166	1.529173603261723	-0.25867249550878485	1.865506320552339	0.27566813880049995	-2.015122441927697	-0.7220843827424661	-1.9977525215429661	-3.012874963470663	0.7715874808812554	3.0693831595487797	3.3408801734136455	0.7535830588929066	0.7126497016272114	-0.37571790416433165	-1.0655015487564323		1.2898118391176214	1.1702617153949575	1.1960669247375755	2.2305027346944613	1.0344358099568858			3.671001822439803	2.5417008593825647	1.8519172147904641					0.18963374300000002	1.8865492130000001	33.82	4.259352919557853	3.434736522126905	1.1309766916056172	0.15836249209524964		-0.3477536589966768		1.5245259366263757	2.6813859780807774	1.0737183503461227	2.3505968648286326	2.3030447842433657	5.562462289541781	3.974608396541864	6.015860912778171	7.037026756730208	5.500343305814197	1.2935835134961169	3.9744817562428736	1.7850307095911795	
167	168	Muzzi_PWB_D2	Muzzi_PWB_D2	167.0	Muzzi	PW	SF_Rest	Poly	Restored	d2	167.0	s167_Muzzi_PWB_D2	167	1.529173603261723	-0.24965567718940954	1.858606527875552	0.27566813880049995	-1.9857235592026237	-0.7220843827424661	-1.9977525215429661	-2.98347608074559	0.7466341989375788	2.999204513005313	3.2728854447575695	0.7151673578484579	0.5538830266438743	-0.5391021572434522	-1.154901959985743	-0.5376020021010439	0.7715874808812554	0.9344984512435677	1.3210354767722474	2.2814874448793234	0.9604519681070761	2.292408270093358	-1.3091894829822992	3.6416029397147294	2.3873334246228195	1.7715336218805287	4.622731965164719	2.5010592622177517	1.7558748556724915	2.1271047983648077	0.18963374300000002	1.8865492130000001	33.82	4.259352919557853	3.434736522126905	1.1309766916056172	0.15836249209524964		-0.3477536589966768		1.5245259366263757	2.6813859780807774	1.0737183503461227	2.3505968648286326	2.3030447842433657	5.562462289541781	3.974608396541864	6.015860912778171	7.037026756730208	5.500343305814197	1.2935835134961169	3.9744817562428736	1.7850307095911795	
168	169	Muzzi_PWC_D1	Muzzi_PWC_D1	83.0	Muzzi	PW	SF_Rest	Poly	Restored	d1	83.0	s083_Muzzi_PWC_D1	168	1.6023855901051052	-0.23651325896664138	1.8366205495678765	0.5611493501380375	-1.6830627698838088	0.08290585201668023	-1.4782434981213572	-2.1613062680051662	0.7723217067229198	3.0889825806046582	3.4064209459746206	0.6848453616444125	0.6222140229662954	-0.42021640338318983	-1.0362121726544447	-0.619788758288394	1.0996806411092501	0.9777236052888477	1.1718277267079398	2.13247566134398	0.96064793463604	2.4892148184466043	-1.7194693993976442	3.6244233617334523	2.51936159670585	1.903365827434595					1.2103357240000001	3.640402049	40.03	4.273219082710081	3.466891928306942	0.8814987796149828	-0.10127481841050648		-0.10883437000352485		1.8978469315795718	2.815790195182804	0.8992731873176038	2.2589484076520905	2.276806345628763	5.531496301246961	4.023844014357586	6.03372340776805	7.061401980747085	5.4888707356402495	1.4196253608877432	3.713116569659749	1.7411673624307382	
169	170	Muzzi_PWC_D2	Muzzi_PWC_D2	168.0	Muzzi	PW	SF_Rest	Poly	Restored	d2	168.0	s168_Muzzi_PWC_D2	169	1.6023855901051052	-0.21886035793039657	1.8211229518967638	0.5611493501380375	-1.725140270251472	0.08290585201668023	-1.4782434981213572	-2.203383768372829	0.7551122663950712	3.0295379857275733	3.3099493842590157	0.7092699609758307	0.5843312243675308	-0.5406075122407691	-1.1870866433571443	-0.9208187539523752	0.7176705030022621	1.08278537031645	1.3166434348969371	2.307774731378098	0.9911312964811605	2.259742520995062	-1.6384892569546374	3.6665008621011155	2.4166233888845157	1.7701442577681403	4.622317660833844	2.4183012913197452	1.7160033436347992	2.12057393120585	1.2103357240000001	3.640402049	40.03	4.273219082710081	3.466891928306942	0.8814987796149828	-0.10127481841050648		-0.10883437000352485		1.8978469315795718	2.815790195182804	0.8992731873176038	2.2589484076520905	2.276806345628763	5.531496301246961	4.023844014357586	6.03372340776805	7.061401980747085	5.4888707356402495	1.4196253608877432	3.713116569659749	1.7411673624307382	
